(299,381,8,2.0),
(23,381,6,11.7),
(71,381,19,6.5),
(429,382,14,15.9),
(633,382,13,5.0),
(446,383,12,10.6),
(497,383,11,37.9),
(502,383,1,33.9),
(298,383,10,2.0),
(505,384,1,27.3),
(344,384,9,15.0),
(348,384,11,7.5),
(639,384,15,6.5),
(500,384,19,15.8),
(61,384,14,8.0),
(252,384,20,7.5),
(298,384,6,2.0),
(602,384,2,1.6),
(388,384,17,36.7),
(119,384,3,11.9),
(647,384,12,10.5),
(476,384,8,7.5),
(264,385,18,8.5),
(590,385,19,4.0),
(638,385,19,6.0),
(289,385,10,2.0),
(494,385,4,1.5),
(243,385,1,5.5),
(46,385,2,14.8),
(60,385,11,8.0),
(600,385,18,3.7),
(364,386,1,3.0),
(67,386,20,4.5),
(506,386,14,23.5),
(345,386,5,7.6),
(457,386,10,5.0),
(650,386,1,12.7),
(477,386,19,7.5),
(497,386,16,37.9),
(625,387,10,5.5),
(416,387,2,1.7),
(15,387,13,16.6),
(66,387,10,4.5),
(68,387,18,6.5),
(450,387,10,8.9),
(636,387,18,5.6),
(553,387,1,4.0),
(318,387,8,13.8),
(314,387,15,8.8),
(97,387,3,1.8),
(255,388,7,4.5),
(239,389,15,5.9),
(222,390,18,2.5),
(494,390,13,1.5),
(333,390,12,30.3),
(545,390,1,2.5),
(622,390,15,6.5),
(334,390,16,20.8),
(527,390,12,8.5),
(362,390,2,7.5),
(269,390,20,8.5),
(107,391,13,1.3),
(169,391,6,25.5),
(379,391,7,10.2),
(59,391,18,8.0),
(263,391,12,8.5),
(172,391,11,7.0),
(305,391,6,2.0),
(496,391,11,44.0),
(171,391,20,22.7),
(233,391,16,5.6),
(377,391,15,6.5),
(353,391,18,15.5),
(586,391,15,4.5),
(25,391,3,5.2),
(428,391,15,2.8),
(271,391,9,6.5),
(478,391,17,7.5),
(127,391,14,25.0),
(31,391,2,5.0),
(486,391,12,4.0),
(397,392,7,2.2),
(588,392,3,4.5),
(307,392,13,18.9),
(18,392,2,32.5),
(528,392,9,2.0),
(652,392,4,4.0),
(486,392,19,4.0),
(83,392,15,3.8),
(42,392,7,4.5),
(43,392,2,16.3),
(73,392,20,4.0),
(284,392,18,2.0),
(1,392,12,38.0),
(423,392,19,2.2),
(303,392,8,2.0),
(466,392,7,9.0),
(214,393,1,5.0),
(97,393,17,1.8),
(370,393,5,3.0),
(517,393,20,4.0),
(503,393,14,17.9),
(575,393,8,6.2),
(50,393,8,12.5),
(366,393,6,3.0),
(308,393,18,8.9),
(609,393,4,9.0),
(609,393,9,9.0),
(547,393,18,5.0),
(193,393,3,17.9),
(290,393,10,2.0),
(160,393,14,31.0),
(56,393,6,7.8),
(269,393,10,8.5),
(302,393,8,2.0),
(545,393,3,2.5),
(163,394,18,28.5),
(130,394,11,10.4),
(247,394,1,5.0),
(553,394,4,4.0),
(479,394,4,7.5),
(263,394,6,8.5),
(385,394,19,35.9),
(336,394,19,17.7),
(282,395,12,2.0),
(319,395,3,6.5),
(440,395,3,0.4),
(214,395,6,5.0),
(536,395,4,14.3),
(125,395,3,51.8),
(404,395,12,6.5),
(287,395,1,2.0),
(634,396,16,5.0),
(275,396,15,2.0),
(213,396,12,52.5),
(323,396,16,12.9),
(403,396,6,7.4),
(93,396,8,1.0),
(87,396,6,34.5),
(341,396,11,37.8),
(95,396,9,0.8),
(177,396,6,11.5),
(382,396,19,9.7),
(404,396,13,6.5),
(240,396,8,5.5),
(381,396,4,6.8),
(4,396,3,8.9),
(124,396,11,36.0),
(553,396,4,4.0),
(8,396,18,24.0),
(193,397,16,17.9),
(463,397,7,24.0),
(631,398,5,4.0),
(257,398,10,3.0),
(75,398,12,4.0),
(574,398,15,6.2),
(220,399,15,4.0),
(255,399,1,4.5),
(456,399,18,7.5),
(495,399,7,1.5),
(153,399,4,4.5),
(389,399,13,7.5),
(179,399,13,8.5),
(496,400,6,44.0),
(414,400,3,2.0),
(452,400,5,3.9),
(495,401,1,1.5),
(129,401,12,6.7),
(231,401,3,4.0),
(257,401,20,3.0),
(398,402,1,1.8),
(586,402,12,4.5),
(266,402,4,8.5),
(506,402,20,23.5),
(6,402,5,22.0),
(84,402,6,14.1),
(652,402,14,4.0),
(434,402,13,9.8),
(346,402,12,17.0),
(51,402,12,12.5),
(494,402,20,1.5),
(296,402,2,2.0),
(230,402,9,4.0),
(617,402,7,4.0),
(360,402,11,17.7),
(389,402,20,7.5),
(256,403,4,3.0),
(299,403,19,2.0),
(476,403,1,7.5),
(630,403,7,3.9),
(625,403,3,5.5),
(231,403,18,4.0),
(175,403,5,8.0),
(419,403,15,0.5),
(31,403,15,5.0),
(178,403,1,8.5),
(235,403,2,0.8),
(473,403,18,7.5),
(323,403,16,12.9),
(516,403,12,7.9),
(17,403,15,29.5),
(230,403,8,4.0),
(367,404,3,3.0),
(39,404,2,14.4),
(429,404,16,15.9),
(90,404,2,2.0),
(390,404,9,15.8),
(340,404,5,20.0),
(227,404,20,2.0),
(161,404,5,18.4),
(264,404,13,8.5),
(436,404,18,25.2),
(627,404,7,6.5),
(505,404,2,27.3),
(291,404,17,12.0),
(240,404,19,5.5),
(539,404,8,25.3),
(489,404,19,2.5),
(19,404,10,13.5),
(93,404,8,1.0),
(340,404,18,20.0),
(128,405,15,5.9),
(595,405,8,2.5),
(294,405,16,2.0),
(38,405,14,18.5),
(455,405,10,6.5),
(51,405,8,12.5),
(103,405,17,0.5),
(386,405,13,62.5),
(320,405,14,21.0),
(321,405,8,32.5),
(158,405,7,7.0),
(56,406,12,7.8),
(571,406,13,3.9),
(532,406,19,12.0),
(410,406,20,15.0),
(632,406,15,4.8),
(347,406,3,7.5),
(396,406,4,7.5),
(428,406,7,2.8),
(418,406,12,2.2),
(196,406,3,7.0),
(599,406,20,2.7),
(313,406,16,8.8),
(283,407,5,2.0),
(243,407,1,5.5),
(256,407,8,3.0),
(445,407,1,8.6),
(119,407,9,11.9),
(435,407,15,6.2),
(441,407,12,0.6),
(370,407,6,3.0),
(291,407,7,12.0),
(157,407,3,7.0),
(253,407,11,14.0),
(645,407,14,9.5),
(633,407,18,5.0),
(565,407,8,18.5),
(574,407,3,6.2),
(128,407,19,5.9),
(637,407,13,5.7),
(428,407,3,2.8),
(139,407,17,0.5),
(269,408,4,8.5),
(578,408,12,4.4),
(358,408,17,29.9),
(263,409,20,8.5),
(62,409,7,8.5),
(640,409,4,7.0),
(610,409,19,5.0),
(321,409,15,32.5),
(27,409,20,12.8),
(7,409,12,27.7),
(122,409,3,24.0),
(389,409,4,7.5),
(539,409,7,25.3),
(435,409,15,6.2),
(374,409,6,10.5),
(646,410,3,21.5),
(164,410,5,20.0),
(20,410,17,12.9),
(200,410,6,12.0),
(385,410,14,35.9),
(116,410,16,26.0),
(125,410,18,51.8),
(443,410,9,1.8),
(300,411,14,2.0),
(303,412,1,2.0),
(94,412,3,1.0),
(626,412,20,5.7),
(195,412,15,9.0),
(16,412,11,25.8),
(185,413,13,7.0),
(87,413,17,34.5),
(14,413,18,21.9),
(210,413,1,35.0),
(402,413,4,5.0),
(117,413,9,11.9),
(232,414,5,4.0),
(607,414,18,12.0),
(566,414,13,8.5),
(549,414,12,12.5),
(452,414,12,3.9),
(63,414,2,11.2),
(600,414,2,3.7),
(193,414,8,17.9),
(336,414,16,17.7),
(165,414,3,19.8),
(327,414,3,12.5),
(224,414,12,3.0),
(133,414,8,14.9),
(199,414,20,9.5),
(618,414,12,4.5),
(46,414,17,14.8),
(281,414,2,2.0),
(373,415,10,3.0),
(198,415,7,12.5),
(28,415,5,15.2),
(211,415,20,37.6),
(583,415,13,12.8),
(84,415,1,14.1),
(557,416,4,4.5),
(595,416,2,2.5),
(78,416,4,35.0),
(306,416,11,11.0),
(447,416,18,6.5),
(580,416,16,4.5),
(90,416,9,2.0),
(553,416,12,4.0),
(226,416,2,2.0),
(308,416,2,8.9),
(632,416,15,4.8),
(386,416,15,62.5),
(80,416,4,39.7),
(565,416,1,18.5),
(299,416,4,2.0),
(474,416,8,7.5),
(419,416,10,0.5),
(622,417,8,6.5),
(301,417,15,2.0),
(219,417,16,9.0),
(268,417,3,8.5),
(34,417,4,4.5),
(315,417,3,8.8),
(611,417,14,10.5),
(151,417,14,4.0),
(325,417,9,15.5),
(428,417,17,2.8),
(287,417,8,2.0),
(421,417,15,2.0),
(262,417,14,8.5),
(556,417,2,20.6),
(141,417,9,8.9),
(186,417,10,30.0),
(139,417,13,0.5),
(64,418,20,11.2),
(471,418,1,7.5),
(315,418,11,8.8),
(111,418,2,25.5),
(354,418,12,15.5),
(157,418,3,7.0),
(349,418,14,13.6),
(188,418,15,1.0),
(390,418,20,15.8),
(169,418,2,25.5),
(279,418,10,2.0),
(613,418,14,6.0),
(88,418,5,1.5),
(75,418,1,4.0),
(229,418,15,4.0),
(73,418,1,4.0),
(58,418,20,7.8),
(123,418,1,34.9),
(288,418,14,2.0),
(195,419,13,9.0),
(351,419,13,11.7),
(221,419,12,1.5),
(80,419,6,39.7),
(412,419,3,15.0),
(348,419,17,7.5),
(267,419,12,8.5),
(246,420,7,16.5),
(548,421,17,7.5),
(73,421,19,4.0),
(303,421,14,2.0),
(606,421,19,5.0),
(78,421,16,35.0),
(307,421,9,18.9),
(294,421,16,2.0),
(296,421,11,2.0),
(201,421,7,6.5),
(351,421,11,11.7),
(466,421,6,9.0),
(216,421,12,8.0),
(364,421,10,3.0),
(375,421,5,7.9),
(551,421,5,9.5),
(493,421,19,2.5),
(479,421,5,7.5),
(206,421,5,5.6),
(233,421,16,5.6),
(253,421,8,14.0),
(626,422,3,5.7),
(575,422,6,6.2),
(24,422,12,2.0),
(251,422,3,7.5),
(24,422,9,2.0),
(557,422,14,4.5),
(564,422,18,18.5),
(191,422,18,3.5),
(535,422,9,4.6),
(405,422,13,69.7),
(610,422,6,5.0),
(149,423,18,2.0),
(590,423,5,4.0),
(206,423,12,5.6),
(473,423,8,7.5),
(652,424,6,4.0),
(122,424,18,24.0),
(87,424,18,34.5),
(124,424,3,36.0),
(35,424,1,7.5),
(644,424,14,8.9),
(277,425,2,2.0),
(560,425,12,9.0),
(542,426,19,4.5),
(263,426,12,8.5),
(528,426,20,2.0),
(397,426,11,2.2),
(273,426,17,2.0),
(234,426,12,4.5),
(474,426,11,7.5),
(323,426,6,12.9),
(186,426,6,30.0),
(396,426,10,7.5),
(277,427,10,2.0),
(648,428,14,16.6),
(230,428,6,4.0),
(558,428,10,9.0),
(543,428,11,8.5),
(492,428,19,2.0),
(609,428,8,9.0),
(652,428,16,4.0),
(488,428,1,2.0),
(20,428,15,12.9),
(541,429,4,42.7),
(367,430,14,3.0),
(14,430,20,21.9),
(455,430,7,6.5),
(616,430,1,3.5),
(18,430,5,32.5),
(496,430,6,44.0),
(278,430,7,2.0),
(625,430,4,5.5),
(79,430,3,39.7),
(625,430,4,5.5),
(587,430,16,9.0),
(546,430,4,4.0),
(128,430,1,5.9),
(136,430,12,9.0),
(6,431,12,22.0),
(114,431,2,18.9),
(100,431,2,0.5),
(428,431,19,2.8),
(35,432,16,7.5),
(143,432,11,5.0),
(19,432,6,13.5),
(647,432,5,10.5),
(453,432,13,5.6),
(330,432,7,10.5),
(50,432,1,12.5),
(404,432,14,6.5),
(368,432,19,3.0),
(280,432,17,2.0),
(566,432,14,8.5),
(391,433,15,14.8),
(49,433,7,16.5),
(68,433,5,6.5),
(435,433,20,6.2),
(259,433,10,3.0),
(84,433,17,14.1),
(58,433,18,7.8),
(244,433,3,5.8),
(414,433,4,2.0),
(571,433,6,3.9),
(310,433,18,8.8),
(629,433,5,3.6),
(90,433,5,2.0),
(28,433,3,15.2),
(525,433,8,46.9),
(110,433,12,14.5),
(631,433,13,4.0),
(37,433,8,7.0),
(546,433,5,4.0),
(501,434,2,22.8),
(567,434,20,10.8),
(448,434,19,10.5),
(310,434,12,8.8),
(426,434,8,2.6),
(239,434,13,5.9),
(274,434,19,2.0),
(281,434,11,2.0),
(414,434,18,2.0),
(379,434,19,10.2),
(321,434,9,32.5),
(62,434,13,8.5),
(79,434,7,39.7),
(646,434,12,21.5),
(267,435,6,8.5),
(292,435,2,2.0),
(226,435,4,2.0),
(250,435,10,7.5),
(89,435,11,1.5),
(604,435,3,9.0),
(520,435,8,5.5),
(493,435,12,2.5),
(402,435,12,5.0),
(156,435,11,5.0),
(516,435,18,7.9),
(116,435,2,26.0),
(296,435,2,2.0),
(392,436,16,7.0),
(354,436,19,15.5),
(90,436,4,2.0),
(53,436,10,12.5),
(214,436,18,5.0),
(370,436,9,3.0),
(49,436,16,16.5),
(230,436,15,4.0),
(252,436,10,7.5),
(63,436,20,11.2),
(253,436,18,14.0),
(494,436,15,1.5),
(286,436,8,2.0),
(450,436,8,8.9),
(341,436,14,37.8),
(467,436,7,6.0),
(533,436,15,16.2),
(356,437,7,13.6),
(358,437,7,29.9),
(267,437,2,8.5),
(639,437,10,6.5),
(68,437,13,6.5),
(440,437,19,0.4),
(226,437,1,2.0),
(285,437,5,2.0),
(617,437,11,4.0),
(262,437,7,8.5),
(644,437,17,8.9),
(506,437,7,23.5),
(548,437,6,7.5),
(317,437,4,11.0),
(232,437,5,4.0),
(174,437,5,8.0),
(110,438,5,14.5),
(366,438,6,3.0),
(441,438,1,0.6),
(530,438,10,3.0),
(161,438,4,18.4),
(53,438,8,12.5),
(74,438,3,3.5),
(267,438,19,8.5),
(569,438,4,17.5),
(155,438,11,4.0),
(382,438,9,9.7),
(319,438,16,6.5),
(253,438,11,14.0),
(477,438,11,7.5),
(88,438,10,1.5),
(543,439,15,8.5),
(398,439,4,1.8),
(42,439,3,4.5),
(579,439,11,19.9),
(56,439,10,7.8),
(436,439,1,25.2),
(342,439,7,37.8),
(244,439,7,5.8),
(562,439,14,4.5),
(432,439,20,4.0),
(435,439,3,6.2),
(335,439,2,6.9),
(242,439,10,9.4),
(179,439,16,8.5),
(555,439,18,32.0),
(451,439,18,12.0),
(23,439,3,11.7),
(3,439,9,0.36),
(503,440,1,17.9),
(284,440,19,2.0),
(146,440,13,4.0),
(466,440,19,9.0),
(571,440,1,3.9),
(606,440,1,5.0),
(568,440,7,18.5),
(577,440,13,9.6),
(142,440,2,5.0),
(538,440,1,5.8),
(360,440,18,17.7),
(317,440,2,11.0),
(158,440,5,7.0),
(208,441,7,13.8),
(437,441,17,16.4),
(255,441,20,4.5),
(162,441,11,13.8),
(263,441,4,8.5),
(31,441,1,5.0),
(107,441,9,1.3),
(355,441,14,13.6),
(342,441,13,37.8),
(614,441,8,8.5),
(89,441,2,1.5),
(344,441,7,15.0),
(622,441,7,6.5),
(199,442,4,9.5),
(301,442,5,2.0),
(344,442,7,15.0),
(440,442,18,0.4),
(120,442,14,11.9),
(73,442,9,4.0),
(58,442,3,7.8),
(574,442,7,6.2),
(79,442,17,39.7),
(169,442,19,25.5),
(79,442,5,39.7),
(5,442,11,19.0),
(548,442,11,7.5),
(428,442,8,2.8),
(137,442,9,9.0),
(328,442,20,2.8),
(58,442,4,7.8),
(12,443,4,18.0),
(120,443,20,11.9),
(613,443,11,6.0),
(407,443,1,7.8),
(115,444,11,15.8),
(372,444,15,3.0),
(479,444,9,7.5),
(244,444,7,5.8),
(330,444,13,10.5),
(627,444,12,6.5),
(252,444,2,7.5),
(348,444,9,7.5),
(457,445,11,5.0),
(617,445,6,4.0),
(63,445,17,11.2),
(14,445,13,21.9),
(548,446,11,7.5),
(406,446,3,7.8),
(161,446,17,18.4),
(579,446,9,19.9),
(532,446,13,12.0),
(159,446,11,38.0),
(7,447,8,27.7),
(482,447,20,7.7),
(487,448,10,2.5),
(381,448,16,6.8),
(479,448,20,7.5),
(111,448,1,25.5),
(511,448,14,12.5),
(292,448,2,2.0),
(278,448,7,2.0),
(413,449,18,15.0),
(86,449,16,6.6),
(362,449,2,7.5),
(209,449,9,22.9),
(486,449,12,4.0),
(455,449,7,6.5),
(151,449,5,4.0),
(263,449,16,8.5),
(622,450,16,6.5),
(452,450,11,3.9),
(136,450,20,9.0),
(504,450,5,21.9),
(564,450,5,18.5),
(215,450,7,7.5),
(611,450,7,10.5),
(299,450,18,2.0),
(325,451,16,15.5),
(287,451,7,2.0),
(346,451,20,17.0),
(109,451,8,19.8),
(268,451,10,8.5),
(21,451,2,11.5),
(301,451,6,2.0),
(14,451,17,21.9),
(312,451,12,8.8),
(415,451,12,3.5),
(12,451,8,18.0),
(102,451,14,0.5),
(503,451,12,17.9),
(299,452,2,2.0),
(45,452,6,10.9),
(305,452,7,2.0),
(176,452,3,10.9),
(363,452,9,7.5),
(219,452,18,9.0),
(447,452,3,6.5),
(511,452,2,12.5),
(618,452,17,4.5),
(125,452,15,51.8),
(389,452,12,7.5),
(354,452,13,15.5),
(312,452,17,8.8),
(223,452,4,4.5),
(369,452,15,3.0),
(504,452,16,21.9),
(245,452,16,11.6),
(320,453,5,21.0),
(363,453,16,7.5),
(556,453,10,20.6),
(239,453,10,5.9),
(583,453,8,12.8),
(255,453,17,4.5),
(350,453,9,17.0),
(451,453,16,12.0),
(302,453,10,2.0),
(516,453,16,7.9),
(431,453,3,8.0),
(149,453,12,2.0),
(299,453,5,2.0),
(450,453,5,8.9),
(478,453,11,7.5),
(492,454,16,2.0),
(247,454,19,5.0),
(295,455,9,2.0),
(392,455,19,7.0),
(167,455,18,13.6),
(319,456,11,6.5),
(81,456,12,53.7),
(92,456,11,0.7),
(53,456,11,12.5),
(480,456,10,7.5),
(9,456,20,14.0),
(619,456,4,4.9),
(450,456,8,8.9),
(70,456,11,6.5),
(296,456,4,2.0),
(548,456,7,7.5),
(119,456,14,11.9),
(270,456,11,8.5),
(110,456,2,14.5),
(8,457,9,24.0),
(417,457,4,1.7),
(254,457,8,3.5),
(286,457,14,2.0),
(586,457,4,4.5),
(527,457,19,8.5),
(244,457,9,5.8),
(483,457,5,7.7),
(38,457,17,18.5),
(286,457,6,2.0),
(602,457,20,1.6),
(102,457,4,0.5),
(78,457,4,35.0),
(162,457,18,13.8),
(528,458,18,2.0),
(36,458,1,10.5),
(423,458,3,2.2),
(477,458,1,7.5),
(210,458,7,35.0),
(596,458,6,7.9),
(130,458,5,10.4),
(339,458,7,13.5),
(298,458,20,2.0),
(65,458,7,4.5),
(165,458,6,19.8),
(300,458,15,2.0),
(318,458,8,13.8),
(328,459,15,2.8),
(185,459,11,7.0),
(293,459,9,2.0),
(575,459,13,6.2),
(439,459,7,0.3),
(395,459,2,6.5),
(253,459,8,14.0),
(212,459,18,45.6),
(395,460,2,6.5),
(297,460,18,2.0),
(17,460,19,29.5),
(49,460,7,16.5),
(297,460,1,2.0),
(247,460,3,5.0),
(263,460,15,8.5),
(219,460,5,9.0),
(443,461,11,1.8),
(36,461,11,10.5),
(197,461,16,7.0),
(134,461,9,14.9),
(564,461,9,18.5),
(641,461,1,8.6),
(177,462,17,11.5),
(282,462,2,2.0),
(255,462,6,4.5),
(82,462,18,4.5),
(336,462,3,17.7),
(64,462,6,11.2),
(123,462,19,34.9),
(155,462,6,4.0),
(229,462,5,4.0),
(313,462,4,8.8),
(224,462,3,3.0),
(258,462,18,3.0),
(432,462,15,4.0),
(400,462,13,5.0),
(369,462,9,3.0),
(495,462,2,1.5),
(497,462,10,37.9),
(557,462,16,4.5),
(124,462,2,36.0),
(137,463,7,9.0),
(265,463,13,8.5),
(626,463,20,5.7),
(471,463,9,7.5),
(295,463,6,2.0),
(193,463,16,17.9),
(128,463,14,5.9),
(284,464,7,2.0),
(398,464,12,1.8),
(5,464,8,19.0),
(353,464,18,15.5),
(136,464,4,9.0),
(266,464,9,8.5),
(636,464,8,5.6),
(449,464,17,15.8),
(256,464,7,3.0),
(625,464,19,5.5),
(444,464,5,5.5),
(357,464,9,7.7),
(65,464,13,4.5),
(171,464,17,22.7),
(213,464,18,52.5),
(199,464,10,9.5),
(172,464,3,7.0),
(382,465,18,9.7),
(422,465,3,5.0),
(524,465,12,16.5),
(573,465,16,13.0),
(81,465,14,53.7),
(60,465,1,8.0),
(112,465,9,12.8),
(97,465,5,1.8),
(388,465,6,36.7),
(372,465,19,3.0),
(30,465,15,6.5),
(201,465,6,6.5),
(281,465,2,2.0),
(160,465,2,31.0),
(30,465,8,6.5),
(147,465,12,4.8),
(340,466,7,20.0),
(427,466,4,3.9),
(358,466,7,29.9),
(292,466,15,2.0),
(568,466,18,18.5),
(189,466,10,1.5),
(275,466,5,2.0),
(492,466,1,2.0),
(219,466,6,9.0),
(511,466,20,12.5),
(287,466,4,2.0),
(586,467,20,4.5),
(186,467,1,30.0),
(539,467,11,25.3),
(489,467,4,2.5),
(155,467,16,4.0),
(648,467,3,16.6),
(59,467,11,8.0),
(498,467,9,25.5),
(214,467,5,5.0),
(372,467,12,3.0),
(630,467,1,3.9),
(406,467,13,7.8),
(137,467,2,9.0),
(598,468,15,5.0),
(330,468,10,10.5),
(454,468,5,4.0),
(471,468,6,7.5),
(500,468,20,15.8),
(289,468,11,2.0),
(361,468,9,13.0),
(89,468,8,1.5),
(109,468,20,19.8),
(348,468,7,7.5),
(572,468,9,1.6),
(293,468,3,2.0),
(623,468,13,7.0),
(297,468,10,2.0),
(78,468,7,35.0),
(157,468,20,7.0),
(147,468,6,4.8),
(160,468,6,31.0),
(574,468,17,6.2),
(596,468,10,7.9),
(125,469,6,51.8),
(444,469,4,5.5),
(57,469,6,7.8),
(64,469,20,11.2),
(556,469,20,20.6),
(275,469,14,2.0),
(22,469,13,23.5),
(235,469,16,0.8),
(644,469,19,8.9),
(133,469,5,14.9),
(634,469,6,5.0),
(608,470,16,21.5),
(636,470,4,5.6),
(201,470,11,6.5),
(50,470,10,12.5),
(182,470,12,11.5),
(241,470,7,4.9),
(87,470,4,34.5),
(162,470,10,13.8),
(403,470,10,7.4),
(297,470,12,2.0),
(167,470,4,13.6),
(481,470,2,4.0),
(566,470,3,8.5),
(35,470,20,7.5),
(362,470,18,7.5),
(298,470,2,2.0),
(470,470,16,7.5),
(650,471,12,12.7),
(201,472,8,6.5),
(112,472,10,12.8),
(574,472,12,6.2),
(108,472,3,1.3),
(263,472,3,8.5),
(588,472,1,4.5),
(3,472,16,0.36),
(327,472,5,12.5),
(219,472,10,9.0),
(457,472,20,5.0),
(506,472,2,23.5),
(308,472,6,8.9),
(601,472,8,1.6),
(176,472,3,10.9),
(154,472,16,7.0),
(581,472,20,4.0),
(32,472,20,11.9),
(533,472,4,16.2),
(332,472,8,31.8),
(514,473,7,33.5),
(131,473,7,13.4),
(283,473,5,2.0),
(81,473,6,53.7),
(417,474,1,1.7),
(646,474,1,21.5),
(73,474,13,4.0),
(230,474,11,4.0),
(583,474,10,12.8),
(550,474,2,15.0),
(470,474,2,7.5),
(357,474,5,7.7),
(47,474,14,14.8),
(218,474,10,9.0),
(532,474,13,12.0),
(632,474,6,4.8),
(567,474,17,10.8),
(198,474,14,12.5),
(378,474,6,6.5),
(264,474,15,8.5),
(456,474,15,7.5),
(205,474,7,0.3),
(326,474,7,8.0),
(346,474,4,17.0),
(410,475,19,15.0),
(22,475,7,23.5),
(20,475,17,12.9),
(628,475,10,6.9),
(249,475,20,6.5),
(359,475,2,7.5),
(557,475,8,4.5),
(378,475,3,6.5),
(21,475,6,11.5),
(591,475,5,4.0),
(555,475,5,32.0),
(43,475,2,16.3),
(581,475,6,4.0),
(412,475,14,15.0),
(484,475,11,3.5),
(542,475,18,4.5),
(366,475,15,3.0),
(245,475,8,11.6),
(479,475,3,7.5),
(102,476,6,0.5),
(229,476,20,4.0),
(200,476,7,12.0),
(296,476,4,2.0),
(387,476,19,9.7),
(461,476,18,6.5),
(369,476,10,3.0),
(362,476,2,7.5),
(31,476,19,5.0),
(150,476,2,4.0),
(244,476,9,5.8),
(179,476,19,8.5),
(456,476,9,7.5),
(325,476,2,15.5),
(395,476,3,6.5),
(123,476,12,34.9),
(492,476,17,2.0),
(264,476,19,8.5),
(237,477,16,2.5),
(614,477,5,8.5),
(293,477,7,2.0),
(147,477,14,4.8),
(180,477,2,8.5),
(111,477,18,25.5),
(620,477,19,5.2),
(410,477,13,15.0),
(218,477,13,9.0),
(612,477,13,12.0),
(190,477,9,2.5),
(9,477,8,14.0),
(438,477,13,1.3),
(377,477,8,6.5),
(75,477,13,4.0),
(10,477,13,14.0),
(51,477,14,12.5),
(464,477,7,20.0),
(344,477,7,15.0),
(363,478,8,7.5),
(135,478,18,14.9),
(48,478,8,25.3),
(515,478,3,22.5),
(235,479,2,0.8),
(277,479,12,2.0),
(28,479,8,15.2),
(501,479,1,22.8),
(651,479,8,5.5),
(84,479,18,14.1),
(569,479,1,17.5),
(529,479,5,2.0),
(510,479,14,5.5),
(535,479,15,4.6),
(10,479,20,14.0),
(647,479,20,10.5),
(58,479,6,7.8),
(213,479,1,52.5),
(270,479,7,8.5),
(135,479,1,14.9),
(235,479,15,0.8),
(234,480,13,4.5),
(598,480,19,5.0),
(119,480,4,11.9),
(31,480,5,5.0),
(392,480,14,7.0),
(395,480,15,6.5),
(469,481,3,12.0),
(444,481,15,5.5),
(613,481,18,6.0),
(439,481,8,0.3),
(312,481,1,8.8),
(214,481,5,5.0),
(476,481,4,7.5),
(621,481,1,5.9),
(22,481,20,23.5),
(265,481,11,8.5),
(559,481,11,9.0),
(57,481,14,7.8),
(325,482,12,15.5),
(637,482,20,5.7),
(219,482,7,9.0),
(394,482,16,5.0),
(239,483,1,5.9),
(648,483,13,16.6),
(578,483,5,4.4),
(337,483,2,21.5),
(235,483,3,0.8),
(566,483,5,8.5),
(635,483,16,5.5),
(524,483,3,16.5),
(54,483,18,7.8),
(245,483,16,11.6),
(285,483,12,2.0),
(471,484,8,7.5),
(144,484,20,5.0),
(229,484,20,4.0),
(455,484,13,6.5),
(635,484,12,5.5),
(277,484,4,2.0),
(111,485,19,25.5),
(16,485,9,25.8),
(10,485,12,14.0),
(204,485,1,0.2),
(28,485,12,15.2),
(444,486,19,5.5),
(71,486,10,6.5),
(104,486,7,0.5),
(647,486,18,10.5),
(141,486,6,8.9),
(50,486,17,12.5),
(127,486,12,25.0),
(581,486,7,4.0),
(633,486,16,5.0),
(150,486,4,4.0),
(630,486,1,3.9),
(233,486,15,5.6),
(452,486,9,3.9),
(285,486,5,2.0),
(559,486,1,9.0),
(140,486,14,8.9),
(131,487,10,13.4),
(469,487,13,12.0),
(381,487,13,6.8),
(416,487,2,1.7),
(326,487,14,8.0),
(320,487,4,21.0),
(421,487,18,2.0),
(383,487,11,9.7),
(403,487,18,7.4),
(327,487,11,12.5),
(75,487,5,4.0),
(35,487,18,7.5),
(317,487,16,11.0),
(179,487,16,8.5),
(499,487,11,14.5),
(79,487,17,39.7),
(624,487,3,4.9),
(562,487,1,4.5),
(185,487,6,7.0),
(46,487,10,14.8),
(351,488,1,11.7),
(17,489,19,29.5),
(538,489,1,5.8),
(567,489,10,10.8),
(568,489,3,18.5),
(605,489,13,10.0),
(61,489,9,8.0),
(149,489,3,2.0),
(83,489,11,3.8),
(106,489,17,1.0),
(555,489,18,32.0),
(635,489,3,5.5),
(244,489,13,5.8),
(402,489,20,5.0),
(246,489,16,16.5),
(449,489,13,15.8),
(492,489,7,2.0),
(69,489,10,6.5),
(155,489,3,4.0),
(390,489,5,15.8),
(367,489,15,3.0),
(635,490,3,5.5),
(58,490,18,7.8),
(147,490,16,4.8),
(361,490,11,13.0),
(543,490,19,8.5),
(168,490,9,15.9),
(335,490,6,6.9),
(483,490,13,7.7),
(349,490,14,13.6),
(456,490,10,7.5),
(272,490,8,6.5),
(238,490,8,2.9),
(369,490,3,3.0),
(563,490,18,4.5),
(227,490,12,2.0),
(503,490,11,17.9),
(563,490,2,4.5),
(586,490,8,4.5),
(617,491,14,4.0),
(429,491,3,15.9),
(125,491,14,51.8),
(225,491,2,3.0),
(399,491,20,2.5),
