(263,578,9,8.5)
(115,578,16,15.8)
(295,578,18,2.0)
(590,578,18,4.0)
(642,578,10,8.9)
(143,578,3,5.0)
(340,578,6,20.0)
(536,578,1,14.3)
(621,578,6,5.9)
(551,578,13,9.5)
(280,578,2,2.0)
(376,578,6,7.5)
(452,578,19,3.9)
(244,579,13,5.8)
(59,579,18,8.0)
(312,579,9,8.8)
(353,579,9,15.5)
(621,579,8,5.9)
(481,579,15,4.0)
(340,579,3,20.0)
(392,579,16,7.0)
(109,579,12,19.8)
(637,579,8,5.7)
(114,579,10,18.9)
(208,579,13,13.8)
(25,579,5,5.2)
(157,579,18,7.0)
(120,579,10,11.9)
(519,579,4,7.5)
(488,579,20,2.0)
(516,579,11,7.9)
(223,579,1,4.5)
(126,579,16,19.8)
(35,580,16,7.5)
(542,580,15,4.5)
(323,580,9,12.9)
(571,580,8,3.9)
(90,580,14,2.0)
(251,580,8,7.5)
(387,580,3,9.7)
(410,581,9,15.0)
(266,581,5,8.5)
(374,581,15,10.5)
(226,581,2,2.0)
(480,581,15,7.5)
(382,581,19,9.7)
(219,581,16,9.0)
(634,581,14,5.0)
(216,581,11,8.0)
(281,581,7,2.0)
(307,581,7,18.9)
(112,581,15,12.8)
(106,581,4,1.0)
(646,581,1,21.5)
(27,581,18,12.8)
(266,581,4,8.5)
(73,581,18,4.0)
(400,582,17,5.0)
(371,582,17,3.0)
(643,582,10,1.8)
(250,582,13,7.5)
(300,582,9,2.0)
(636,582,18,5.6)
(235,582,6,0.8)
(507,582,5,44.6)
(328,582,4,2.8)
(6,582,8,22.0)
(650,582,4,12.7)
(632,582,12,4.8)
(84,582,6,14.1)
(636,582,1,5.6)
(547,582,5,5.0)
(471,582,6,7.5)
(306,582,2,11.0)
(134,582,10,14.9)
(523,582,13,9.8)
(266,582,6,8.5)
(444,583,5,5.5)
(225,583,1,3.0)
(103,583,4,0.5)
(453,583,3,5.6)
(388,583,10,36.7)
(216,583,16,8.0)
(523,583,16,9.8)
(49,583,1,16.5)
(169,583,12,25.5)
(353,583,9,15.5)
(18,583,15,32.5)
(383,584,1,9.7)
(210,584,11,35.0)
(483,584,20,7.7)
(59,584,18,8.0)
(186,584,19,30.0)
(313,584,16,8.8)
(546,584,18,4.0)
(292,584,3,2.0)
(341,584,10,37.8)
(601,584,15,1.6)
(193,585,6,17.9)
(549,585,4,12.5)
(546,585,8,4.0)
(401,585,17,3.9)
(105,585,12,0.5)
(74,585,19,3.5)
(550,585,2,15.0)
(290,585,11,2.0)
(98,585,20,2.0)
(618,585,20,4.5)
(280,586,7,2.0)
(348,586,9,7.5)
(68,586,6,6.5)
(203,586,6,0.1)
(7,586,16,27.7)
(45,586,16,10.9)
(343,586,16,37.8)
(174,586,6,8.0)
(142,586,12,5.0)
(91,586,13,0.7)
(475,586,13,7.5)
(601,586,11,1.6)
(156,586,11,5.0)
(372,586,3,3.0)
(324,586,4,10.5)
(292,586,2,2.0)
(294,586,5,2.0)
(405,586,6,69.7)
(414,586,4,2.0)
(380,586,2,7.5)
(319,587,12,6.5)
(589,587,11,5.3)
(518,587,2,7.5)
(316,587,14,8.8)
(425,587,12,3.7)
(589,587,2,5.3)
(239,587,4,5.9)
(634,587,5,5.0)
(375,587,20,7.9)
(80,587,1,39.7)
(597,587,11,6.0)
(390,587,9,15.8)
(186,587,7,30.0)
(103,587,13,0.5)
(353,587,9,15.5)
(101,587,17,0.5)
(646,587,11,21.5)
(199,587,8,9.5)
(107,587,16,1.3)
(438,588,2,1.3)
(339,588,6,13.5)
(243,588,10,5.5)
(88,588,1,1.5)
(349,588,19,13.6)
(466,588,9,9.0)
(352,588,12,11.9)
(125,589,15,51.8)
(455,589,3,6.5)
(475,589,6,7.5)
(287,589,5,2.0)
(199,589,13,9.5)
(2,589,19,12.5)
(452,589,15,3.9)
(73,589,11,4.0)
(230,589,4,4.0)
(106,589,4,1.0)
(347,589,10,7.5)
(257,590,8,3.0)
(109,590,6,19.8)
(174,590,2,8.0)
(202,590,20,8.3)
(69,590,19,6.5)
(428,590,19,2.8)
(606,590,11,5.0)
(345,590,3,7.6)
(450,590,10,8.9)
(98,590,4,2.0)
(570,590,3,41.5)
(279,590,19,2.0)
(475,590,15,7.5)
(393,590,19,63.0)
(61,591,10,8.0)
(26,591,9,5.6)
(383,591,11,9.7)
(256,591,5,3.0)
(504,591,20,21.9)
(586,591,8,4.5)
(597,591,4,6.0)
(520,591,11,5.5)
(362,591,4,7.5)
(404,591,14,6.5)
(58,591,5,7.8)
(516,591,17,7.9)
(532,591,2,12.0)
(492,591,8,2.0)
(408,591,16,3.7)
(516,591,1,7.9)
(623,591,10,7.0)
(607,591,18,12.0)
(455,592,7,6.5)
(173,592,2,30.0)
(330,592,15,10.5)
(565,592,17,18.5)
(417,592,2,1.7)
(177,592,9,11.5)
(548,593,16,7.5)
(120,593,15,11.9)
(487,593,11,2.5)
(27,593,11,12.8)
(292,593,4,2.0)
(349,593,2,13.6)
(49,593,7,16.5)
(40,594,2,14.4)
(591,594,5,4.0)
(512,594,2,17.0)
(202,594,13,8.3)
(257,594,3,3.0)
(451,594,20,12.0)
(493,594,16,2.5)
(288,594,2,2.0)
(457,594,12,5.0)
(255,594,8,4.5)
(51,594,20,12.5)
(442,594,4,0.9)
(113,594,1,19.6)
(643,594,8,1.8)
(525,594,9,46.9)
(234,594,3,4.5)
(561,594,12,8.9)
(338,594,2,12.0)
(584,595,4,9.5)
(369,595,8,3.0)
(576,595,3,9.6)
(349,595,16,13.6)
(140,595,17,8.9)
(116,595,19,26.0)
(462,595,9,42.5)
(13,595,15,12.2)
(340,595,13,20.0)
(240,595,10,5.5)
(361,595,16,13.0)
(28,595,4,15.2)
(593,595,4,4.5)
(154,595,20,7.0)
(154,596,7,7.0)
(313,596,14,8.8)
(209,596,20,22.9)
(403,596,5,7.4)
(179,596,5,8.5)
(348,596,20,7.5)
(29,596,1,10.5)
(242,596,13,9.4)
(239,596,19,5.9)
(221,596,8,1.5)
(607,597,20,12.0)
(516,598,6,7.9)
(633,598,18,5.0)
(311,598,20,8.8)
(113,598,7,19.6)
(606,598,17,5.0)
(300,598,9,2.0)
(603,598,1,8.0)
(68,598,9,6.5)
(157,598,20,7.0)
(136,599,1,9.0)
(426,599,9,2.6)
(209,600,8,22.9)
(519,600,19,7.5)
(624,600,10,4.9)
(451,600,9,12.0)
(485,600,10,3.5)
(645,600,6,9.5)
(200,600,18,12.0)
(367,600,18,3.0)
(50,600,20,12.5)
(551,600,16,9.5)
(93,600,20,1.0)
(365,600,2,3.0)
(543,601,14,8.5)
(633,601,13,5.0)
(315,601,18,8.8)
(349,601,8,13.6)
(516,601,16,7.9)
(266,601,9,8.5)
(79,601,2,39.7)
(339,601,11,13.5)
(417,601,15,1.7)
(335,601,18,6.9)
(319,602,10,6.5)
(449,602,12,15.8)
(175,602,20,8.0)
(36,602,15,10.5)
(541,602,16,42.7)
(204,603,14,0.2)
(210,603,8,35.0)
(601,603,14,1.6)
(179,603,6,8.5)
(644,603,11,8.9)
(114,603,14,18.9)
(639,604,4,6.5)
(621,604,17,5.9)
(523,604,16,9.8)
(443,604,8,1.8)
(642,604,2,8.9)
(417,605,5,1.7)
(402,605,5,5.0)
(209,605,11,22.9)
(530,605,7,3.0)
(233,605,18,5.6)
(650,605,10,12.7)
(612,605,15,12.0)
(309,605,16,8.8)
(485,605,16,3.5)
(5,605,12,19.0)
(316,605,4,8.8)
(541,606,15,42.7)
(627,606,2,6.5)
(65,606,12,4.5)
(175,606,15,8.0)
(199,606,4,9.5)
(241,606,6,4.9)
(590,606,12,4.0)
(313,606,11,8.8)
(215,606,5,7.5)
(614,606,3,8.5)
(577,606,16,9.6)
(457,607,3,5.0)
(386,607,15,62.5)
(425,607,5,3.7)
(35,607,6,7.5)
(184,607,19,5.0)
(423,607,8,2.2)
(537,607,5,29.0)
(403,607,15,7.4)
(452,607,3,3.9)
(301,607,16,2.0)
(80,608,4,39.7)
(47,608,19,14.8)
(325,608,7,15.5)
(554,608,7,20.6)
(648,608,19,16.6)
(571,608,2,3.9)
(425,608,17,3.7)
(354,608,2,15.5)
(24,608,14,2.0)
(71,608,12,6.5)
(512,608,10,17.0)
(379,609,15,10.2)
(372,609,16,3.0)
(239,609,5,5.9)
(272,609,13,6.5)
(274,609,2,2.0)
(342,609,19,37.8)
(563,609,19,4.5)
(648,609,7,16.6)
(402,609,19,5.0)
(541,609,7,42.7)
(329,609,2,5.5)
(283,609,4,2.0)
(549,609,10,12.5)
(9,609,10,14.0)
(526,609,12,7.0)
(570,609,3,41.5)
(141,609,10,8.9)
(642,610,3,8.9)
(260,610,4,9.8)
(426,610,11,2.6)
(419,610,8,0.5)
(146,610,20,4.0)
(213,610,2,52.5)
(428,610,9,2.8)
(498,610,16,25.5)
(405,610,14,69.7)
(558,610,14,9.0)
(397,611,4,2.2)
(559,611,14,9.0)
(43,611,15,16.3)
(494,611,17,1.5)
(83,611,1,3.8)
(137,611,10,9.0)
(600,611,7,3.7)
(7,611,7,27.7)
(496,611,7,44.0)
(580,611,16,4.5)
(258,611,16,3.0)
(161,611,7,18.4)
(624,611,19,4.9)
(250,611,4,7.5)
(59,611,8,8.0)
(414,611,5,2.0)
(261,611,12,9.8)
(77,611,10,4.0)
(591,611,11,4.0)
(484,611,1,3.5)
(107,612,17,1.3)
(415,612,2,3.5)
(165,613,11,19.8)
(427,613,6,3.9)
(514,613,3,33.5)
(272,613,17,6.5)
(494,613,16,1.5)
(243,613,4,5.5)
(186,613,8,30.0)
(261,613,12,9.8)
(207,613,9,5.0)
(641,613,16,8.6)
(278,613,6,2.0)
(130,613,11,10.4)
(132,614,6,40.5)
(224,615,4,3.0)
(587,615,15,9.0)
(296,615,6,2.0)
(256,615,16,3.0)
(255,615,4,4.5)
(510,615,10,5.5)
(343,616,2,37.8)
(109,616,19,19.8)
(96,616,1,0.8)
(459,616,14,3.5)
(98,616,14,2.0)
(169,616,3,25.5)
(425,617,10,3.7)
(328,617,3,2.8)
(9,617,1,14.0)
(433,617,2,8.9)
(542,617,6,4.5)
(312,617,8,8.8)
(636,617,16,5.6)
(652,617,10,4.0)
(324,617,12,10.5)
(537,617,4,29.0)
(370,617,1,3.0)
(173,617,4,30.0)
(397,617,2,2.2)
(23,617,7,11.7)
(369,617,18,3.0)
(230,617,9,4.0)
(560,617,19,9.0)
(615,617,4,8.5)
(419,617,14,0.5)
(288,617,2,2.0)
(144,618,2,5.0)
(143,618,18,5.0)
(139,618,18,0.5)
(130,618,5,10.4)
(128,618,17,5.9)
(183,618,7,5.0)
(174,618,17,8.0)
(88,618,15,1.5)
(455,618,18,6.5)
(15,618,5,16.6)
(155,618,16,4.0)
(404,618,5,6.5)
(142,618,20,5.0)
(48,619,16,25.3)
(151,619,15,4.0)
(441,619,9,0.6)
(41,619,18,4.5)
(417,619,8,1.7)
(205,619,19,0.3)
(530,620,13,3.0)
(323,620,7,12.9)
(252,620,16,7.5)
(232,620,20,4.0)
(218,620,19,9.0)
(48,620,15,25.3)
(76,620,7,4.0)
(342,620,13,37.8)
(411,620,14,15.0)
(567,620,9,10.8)
(597,620,16,6.0)
(529,620,14,2.0)
(29,620,6,10.5)
(316,620,18,8.8)
(268,620,19,8.5)
(643,620,12,1.8)
(552,620,16,6.5)
(266,620,6,8.5)
(505,620,15,27.3)
(651,621,18,5.5)
(495,621,6,1.5)
(298,621,15,2.0)
(553,621,11,4.0)
(27,622,13,12.8)
(318,622,15,13.8)
(69,622,12,6.5)
(652,622,12,4.0)
(644,622,8,8.9)
(521,622,12,5.5)
(407,622,11,7.8)
(380,622,5,7.5)
(582,622,8,30.5)
(224,622,4,3.0)
(249,623,11,6.5)
(511,623,19,12.5)
(191,623,19,3.5)
(567,623,11,10.8)
(610,623,6,5.0)
(193,623,13,17.9)
(262,623,4,8.5)
(390,623,13,15.8)
(213,623,2,52.5)
(355,623,3,13.6)
(591,623,10,4.0)
(493,623,16,2.5)
(561,623,5,8.9)
(300,623,3,2.0)
(584,623,5,9.5)
(604,623,17,9.0)
(337,623,12,21.5)
(268,624,19,8.5)
(246,624,12,16.5)
(539,624,5,25.3)
(546,624,1,4.0)
(304,624,1,2.0)
(449,624,15,15.8)
(652,624,10,4.0)
(640,624,12,7.0)
(519,624,16,7.5)
(289,624,2,2.0)
(81,624,19,53.7)
(437,624,1,16.4)
(6,624,3,22.0)
(574,624,13,6.2)
(573,624,15,13.0)
(336,624,8,17.7)
(244,624,18,5.8)
(468,624,7,12.0)
(101,624,7,0.5)
(511,624,15,12.5)
(522,625,20,9.8)
(503,625,4,17.9)
(285,626,20,2.0)
(318,626,16,13.8)
(587,626,16,9.0)
(318,626,14,13.8)
(514,626,3,33.5)
(613,626,13,6.0)
(1,626,13,38.0)
(110,627,20,14.5)
(552,627,20,6.5)
(174,627,8,8.0)
(601,627,16,1.6)
(204,627,15,0.2)
(2,627,1,12.5)
(9,627,11,14.0)
(315,627,2,8.8)
(467,627,9,6.0)
(476,627,13,7.5)
(559,627,4,9.0)
(488,627,6,2.0)
(61,627,11,8.0)
(494,627,19,1.5)
(112,627,9,12.8)
(435,628,1,6.2)
(271,628,18,6.5)
(220,628,7,4.0)
(67,628,7,4.5)
(111,628,13,25.5)
(376,628,6,7.5)
(473,628,16,7.5)
(590,628,2,4.0)
(311,628,12,8.8)
(597,628,13,6.0)
(237,628,14,2.5)
(613,628,3,6.0)
(117,628,18,11.9)
(638,628,19,6.0)
(117,628,16,11.9)
(164,628,17,20.0)
(272,629,12,6.5)
(649,629,5,24.0)
(242,629,16,9.4)
(493,629,1,2.5)
(407,629,17,7.8)
(200,630,18,12.0)
(593,630,5,4.5)
(474,630,11,7.5)
(648,630,20,16.6)
(231,630,3,4.0)
(624,630,7,4.9)
(154,630,19,7.0)
(637,630,18,5.7)
(459,630,13,3.5)
(197,630,2,7.0)
(480,630,10,7.5)
(203,630,11,0.1)
(643,630,4,1.8)
(116,630,19,26.0)
(128,630,6,5.9)
(295,630,1,2.0)
(187,630,1,30.0)
(383,630,20,9.7)
(529,631,15,2.0)
(117,631,5,11.9)
(144,631,6,5.0)
(377,631,1,6.5)
(594,631,8,5.0)
(262,631,7,8.5)
(247,631,20,5.0)
(461,631,11,6.5)
(429,631,20,15.9)
(575,631,9,6.2)
(603,631,9,8.0)
(155,631,14,4.0)
(200,631,16,12.0)
(9,631,4,14.0)
(576,631,16,9.6)
(84,631,15,14.1)
(456,631,20,7.5)
(192,631,10,4.5)
(639,631,7,6.5)
(449,631,19,15.8)
(250,632,5,7.5)
(542,632,3,4.5)
(488,633,12,2.0)
(504,633,8,21.9)
(588,633,11,4.5)
(129,633,17,6.7)
(73,633,17,4.0)
(624,633,5,4.9)
(391,633,14,14.8)
(267,633,15,8.5)
(94,633,17,1.0)
(288,633,20,2.0)
(186,633,3,30.0)
(54,633,18,7.8)
(17,633,10,29.5)
(180,633,15,8.5)
(288,633,4,2.0)
(558,633,4,9.0)
(17,633,6,29.5)
(575,633,20,6.2)
(165,633,4,19.8)
(548,634,14,7.5)
(91,634,20,0.7)
(459,634,20,3.5)
(405,634,17,69.7)
(26,634,5,5.6)
(163,634,12,28.5)
(330,634,6,10.5)
(84,634,9,14.1)
(305,634,8,2.0)
(462,634,14,42.5)
(289,634,14,2.0)
(384,634,14,35.9)
(331,634,5,29.5)
(467,634,13,6.0)
(220,634,18,4.0)
(651,634,19,5.5)
(82,635,8,4.5)
(277,635,8,2.0)
(512,635,10,17.0)
(422,635,11,5.0)
(453,635,7,5.6)
(37,635,15,7.0)
(525,635,17,46.9)
(29,635,15,10.5)
(577,635,4,9.6)
(264,635,1,8.5)
(166,635,6,26.8)
(301,635,18,2.0)
(401,635,5,3.9)
(387,635,10,9.7)
(408,635,2,3.7)
(525,635,4,46.9)
(243,635,9,5.5)
(450,636,6,8.9)
(606,636,5,5.0)
(348,636,12,7.5)
(142,636,6,5.0)
(319,636,5,6.5)
(642,636,8,8.9)
(522,636,8,9.8)
(106,636,2,1.0)
(132,636,9,40.5)
(27,636,8,12.8)
(265,636,11,8.5)
(269,636,18,8.5)
(78,636,3,35.0)
(151,636,11,4.0)
(519,636,11,7.5)
(632,636,6,4.8)
(53,636,14,12.5)
(602,636,20,1.6)
(258,636,20,3.0)
(44,637,12,5.5)
(133,638,1,14.9)
(315,638,15,8.8)
(183,638,5,5.0)
(442,638,7,0.9)
(266,638,1,8.5)
(241,638,7,4.9)
(524,638,14,16.5)
(439,639,19,0.3)
(650,639,1,12.7)
(158,639,15,7.0)
(44,639,6,5.5)
(166,639,19,26.8)
(301,640,8,2.0)
(317,640,16,11.0)
(130,640,7,10.4)
(402,640,2,5.0)
(306,640,7,11.0)
(296,640,3,2.0)
(433,640,3,8.9)
(125,640,15,51.8)
(559,640,16,9.0)
(66,640,14,4.5)
(602,640,11,1.6)
(127,640,10,25.0)
(441,640,14,0.6)
(46,640,13,14.8)
(91,640,6,0.7)
(45,640,17,10.9)
(210,641,19,35.0)
(195,642,7,9.0)
(363,642,17,7.5)
(492,642,16,2.0)
(497,642,2,37.9)
(158,642,19,7.0)
(118,642,9,15.8)
(239,642,18,5.9)
(411,642,11,15.0)
(114,642,3,18.9)
(415,642,13,3.5)
(204,642,7,0.2)
(524,642,6,16.5)
(232,642,2,4.0)
(506,642,18,23.5)
(357,642,3,7.7)
(551,642,16,9.5)
(157,643,2,7.0)
(277,644,6,2.0)
(592,644,12,16.0)
(195,644,15,9.0)
(454,644,6,4.0)
(503,644,7,17.9)
(219,644,3,9.0)
(600,644,4,3.7)
(435,644,19,6.2)
(245,644,8,11.6)
(222,644,9,2.5)
(420,644,8,3.0)
(515,644,13,22.5)
(264,644,10,8.5)
(491,644,15,2.5)
(6,645,5,22.0)
(186,645,19,30.0)
(539,645,8,25.3)
(420,645,2,3.0)
(605,645,7,10.0)
(573,645,2,13.0)
(543,645,8,8.5)
(485,645,15,3.5)
(477,645,6,7.5)
(262,645,1,8.5)
(621,645,11,5.9)
(461,645,9,6.5)
(492,646,1,2.0)
(140,646,12,8.9)
(441,646,11,0.6)
(636,646,4,5.6)
(223,646,18,4.5)
(439,646,15,0.3)
(73,646,20,4.0)
(90,646,13,2.0)
(259,646,9,3.0)
(414,646,20,2.0)
(120,646,1,11.9)
(267,647,5,8.5)
(469,647,19,12.0)
(179,647,3,8.5)
(292,647,1,2.0)
(459,647,5,3.5)
(54,647,5,7.8)
(105,647,12,0.5)
(213,647,4,52.5)
(551,647,4,9.5)
(40,647,2,14.4)
(347,647,12,7.5)
(636,647,15,5.6)
(216,647,18,8.0)
(146,647,10,4.0)
(191,647,19,3.5)
(605,647,19,10.0)
(29,647,1,10.5)
(77,647,19,4.0)
(596,647,5,7.9)
(301,648,4,2.0)
(143,648,19,5.0)
(509,648,4,75.6)
(368,648,1,3.0)
(483,648,12,7.7)
(270,648,9,8.5)
(514,648,18,33.5)
(499,648,18,14.5)
(116,648,18,26.0)
(30,648,18,6.5)
(157,648,3,7.0)
(594,648,1,5.0)
(607,648,15,12.0)
(507,648,4,44.6)
(377,649,15,6.5)
(30,649,17,6.5)
(542,649,6,4.5)
(366,650,20,3.0)
(508,650,15,55.6)
(383,650,18,9.7)
(148,650,16,4.0)
(382,650,1,9.7)
(351,650,10,11.7)
(154,650,10,7.0)
(612,650,17,12.0)
(486,650,3,4.0)
(547,650,10,5.0)
(120,650,6,11.9)
(173,650,12,30.0)
(645,650,9,9.5)
(207,650,13,5.0)
(191,650,15,3.5)
(74,650,4,3.5)
(450,651,9,8.9)
(470,651,3,7.5)
(140,651,19,8.9)
(191,651,8,3.5)
(296,651,7,2.0)
(434,651,18,9.8)
(522,651,15,9.8)
(546,651,17,4.0)
(494,651,5,1.5)
(56,652,1,7.8)
(358,652,5,29.9)
(436,652,4,25.2)
(150,652,12,4.0)
(293,652,3,2.0)
(465,652,7,9.0)
(59,652,2,8.0)
(581,652,10,4.0)
(502,652,7,33.9)
(354,652,13,15.5)
(450,652,14,8.9)
(242,653,1,9.4)
(23,653,13,11.7)
(578,653,8,4.4)
(649,653,16,24.0)
(503,653,9,17.9)
(293,653,14,2.0)
(493,653,18,2.5)
(186,653,10,30.0)
(535,653,8,4.6)
(106,653,1,1.0)
(253,653,17,14.0)
(574,653,4,6.2)
(258,653,2,3.0)
(450,653,6,8.9)
(335,653,3,6.9)
(174,653,12,8.0)
(441,654,1,0.6)
(211,654,3,37.6)
(634,654,6,5.0)
(205,654,2,0.3)
(551,654,10,9.5)
(256,654,9,3.0)
(235,654,18,0.8)
(448,654,12,10.5)
(120,654,5,11.9)
(92,654,5,0.7)
(149,654,12,2.0)
(280,654,19,2.0)
(529,654,13,2.0)
(36,654,1,10.5)
(221,655,17,1.5)
(135,656,8,14.9)
(311,656,3,8.8)
(400,656,18,5.0)
(220,656,19,4.0)
(384,656,8,35.9)
(380,656,15,7.5)
(294,656,20,2.0)
(375,656,7,7.9)
(335,656,4,6.9)
(435,656,12,6.2)
(568,656,1,18.5)
(275,656,6,2.0)
(28,656,5,15.2)
(426,656,8,2.6)
(104,656,12,0.5)
(619,657,18,4.9)
(224,657,3,3.0)
(203,657,2,0.1)
(249,657,8,6.5)
(174,657,16,8.0)
(367,657,1,3.0)
(254,657,20,3.5)
(281,657,2,2.0)
(584,657,18,9.5)
(265,657,16,8.5)
(435,657,4,6.2)
(440,657,4,0.4)
(311,657,13,8.8)
(610,657,11,5.0)
(16,657,1,25.8)
(619,657,8,4.9)
(636,657,5,5.6)
(209,657,10,22.9)
(515,658,12,22.5)
(462,658,11,42.5)
(318,659,15,13.8)
(243,659,13,5.5)
(383,659,7,9.7)
(611,659,12,10.5)
(426,659,1,2.6)
(443,659,13,1.8)
(429,659,15,15.9)
(285,660,15,2.0)
(558,660,17,9.0)
(506,661,16,23.5)
(275,661,14,2.0)
(259,661,17,3.0)
(255,661,13,4.5)
(17,661,4,29.5)
(112,661,6,12.8)
(444,661,20,5.5)
(443,661,7,1.8)
(494,661,12,1.5)
(207,661,9,5.0)
(571,661,12,3.9)
(283,661,13,2.0)
(288,661,14,2.0)
(166,661,18,26.8)
(316,661,8,8.8)
(81,662,1,53.7)
(109,662,1,19.8)
(595,662,16,2.5)
(441,662,18,0.6)
(461,662,13,6.5)
(244,662,9,5.8)
(452,662,20,3.9)
(120,662,11,11.9)
(354,663,15,15.5)
(182,663,8,11.5)
(14,663,8,21.9)
(415,663,8,3.5)
(176,663,7,10.9)
(521,663,2,5.5)
(68,663,19,6.5)
(433,663,16,8.9)
(40,663,11,14.4)
(342,663,5,37.8)
(18,663,9,32.5)
(221,663,7,1.5)
(421,663,11,2.0)
(287,663,10,2.0)
(425,663,8,3.7)
(537,664,10,29.0)
(417,664,12,1.7)
(299,664,8,2.0)
(194,664,16,17.9)
(635,664,9,5.5)
(42,664,1,4.5)
(90,664,12,2.0)
(343,664,8,37.8)
(73,665,19,4.0)
(213,665,2,52.5)
(636,665,17,5.6)
(190,665,12,2.5)
(622,665,8,6.5)
(249,665,10,6.5)
(453,665,6,5.6)
(425,665,16,3.7)
(559,665,4,9.0)
(322,665,3,15.9)
(18,666,15,32.5)
(28,666,10,15.2)
(220,666,17,4.0)
(175,666,4,8.0)
(40,666,7,14.4)
(369,666,20,3.0)
(554,666,6,20.6)
(311,666,12,8.8)
(555,666,20,32.0)
(242,666,6,9.4)
(289,666,13,2.0)
(424,666,7,2.2)
(413,666,19,15.0)
(213,666,3,52.5)
(121,666,20,11.9)
(275,666,19,2.0)
(602,666,5,1.6)
(125,666,20,51.8)
(596,666,18,7.9)
(322,667,18,15.9)
(85,667,11,34.5)
(303,667,1,2.0)
(543,667,17,8.5)
(434,668,5,9.8)
(23,668,14,11.7)
(309,668,2,8.8)
(646,668,14,21.5)
(631,668,16,4.0)
(401,668,17,3.9)
(103,668,20,0.5)
(192,668,12,4.5)
(187,669,3,30.0)
(580,669,6,4.5)
(167,669,19,13.6)
(246,669,10,16.5)
(203,669,10,0.1)
(536,669,8,14.3)
(638,669,15,6.0)
(56,669,5,7.8)
(138,669,1,0.5)
(82,669,4,4.5)
(191,669,9,3.5)
(462,670,20,42.5)
(84,670,2,14.1)
(438,670,18,1.3)
(479,670,16,7.5)
(369,670,3,3.0)
(324,670,2,10.5)
(466,670,6,9.0)
(158,670,3,7.0)
(354,670,17,15.5)
(370,670,12,3.0)
(339,670,2,13.5)
(529,670,16,2.0)
(389,670,5,7.5)
(18,671,3,32.5)
(620,671,8,5.2)
(333,671,11,30.3)
(238,671,10,2.9)
(299,671,18,2.0)
(107,672,7,1.3)
(399,672,6,2.5)
(494,672,17,1.5)
(319,672,7,6.5)
(82,672,7,4.5)
(535,673,2,4.6)
(546,673,14,4.0)
(587,673,7,9.0)
(116,673,14,26.0)
(134,673,19,14.9)
(88,674,8,1.5)
(139,675,19,0.5)
(370,675,6,3.0)
(90,675,12,2.0)
(306,675,19,11.0)
(358,675,5,29.9)
(241,675,12,4.9)
(258,675,3,3.0)
(475,675,18,7.5)
(608,675,13,21.5)
(531,675,12,3.9)
(411,675,3,15.0)
(14,676,10,21.9)
(6,676,14,22.0)
(512,676,4,17.0)
(640,676,15,7.0)
(364,676,8,3.0)
(30,676,6,6.5)
(411,676,13,15.0)
(295,676,1,2.0)
(245,676,4,11.6)
(520,677,4,5.5)
(531,677,8,3.9)
(393,678,7,63.0)
(265,678,10,8.5)
(373,679,19,3.0)
(525,679,8,46.9)
(399,679,10,2.5)
(578,679,4,4.4)
(14,679,19,21.9)
(585,680,18,7.8)
(363,680,2,7.5)
(585,680,14,7.8)
(239,680,3,5.9)
(320,680,12,21.0)
(415,680,2,3.5)
(415,680,14,3.5)
(199,681,20,9.5)
(395,681,5,6.5)
(506,681,8,23.5)
(414,681,16,2.0)
(406,681,14,7.8)
(209,681,16,22.9)
(218,681,10,9.0)
(142,681,11,5.0)
(553,681,19,4.0)
(617,681,14,4.0)
(286,681,9,2.0)
(289,681,5,2.0)
(321,681,7,32.5)
(248,682,18,5.0)
(636,682,2,5.6)
(610,682,17,5.0)
(566,682,6,8.5)
(78,682,9,35.0)
(643,682,16,1.8)
(446,682,15,10.6)
(604,683,5,9.0)
(33,683,19,26.9)
(559,683,1,9.0)
(213,683,20,52.5)
(270,683,1,8.5)
(374,683,16,10.5)
(313,683,14,8.8)
(456,683,15,7.5)
(336,683,12,17.7)
(165,683,18,19.8)
(140,683,3,8.9)
(381,683,11,6.8)
(156,683,19,5.0)
(525,683,3,46.9)
(74,683,7,3.5)
(107,683,15,1.3)
(293,684,19,2.0)
(23,684,5,11.7)
(377,684,3,6.5)
(104,684,7,0.5)
(202,685,15,8.3)
(160,685,13,31.0)
(645,685,14,9.5)
(294,685,16,2.0)
(624,685,2,4.9)
(83,685,16,3.8)
(167,685,19,13.6)
(534,685,11,2.0)
(136,685,14,9.0)
(121,685,14,11.9)
(407,685,16,7.8)
(202,685,4,8.3)
(177,685,2,11.5)
(552,685,16,6.5)
(7,685,1,27.7)
(221,685,9,1.5)
(601,686,18,1.6)
(146,686,11,4.0)
(113,686,18,19.6)
(466,686,8,9.0)
(347,686,5,7.5)
(61,686,7,8.0)
(438,686,13,1.3)
(76,686,11,4.0)
(398,686,5,1.8)
(71,686,3,6.5)
(61,686,14,8.0)
(50,686,9,12.5)
(370,686,1,3.0)
(613,686,6,6.0)
(86,686,7,6.6)
(267,686,5,8.5)
(652,686,1,4.0)
(199,686,1,9.5)
(603,687,11,8.0)
(182,687,2,11.5)
(319,687,20,6.5)
(485,687,4,3.5)
(110,687,11,14.5)
(180,687,18,8.5)
(6,687,15,22.0)
(585,687,8,7.8)
(542,687,18,4.5)
(209,687,12,22.9)
(199,687,20,9.5)
(296,688,7,2.0)
(433,688,20,8.9)
(405,688,19,69.7)
